Timestamp,Hour,Weekday,Month,DayOfMonth,DayOfYear,Week,IsWeekend,Hour_sin,Hour_cos,Month_sin,Month_cos,Weekday_sin,Weekday_cos,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO_class
2004-09-27 00:00:00,0.0,0.0,9.0,27.0,271.0,40,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.1333673803562064,-0.4796457586665636,-0.09726187732579276,-0.22277692735894467,-0.08145202046814815,0.033671416858788814,-0.12265534162898534,-0.1275822988610512,-0.27141268872821317,0.04076818685401227,-0.20501138803173005,0.1249624791399822,-0.15832404719354687,mid
2004-09-27 01:00:00,1.0,0.0,9.0,27.0,271.0,40,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.5592326183056516,-0.8498258092201884,-0.5427735592764706,-0.5885507511447917,-0.5281699754773997,-0.4504857793743392,0.2300481115131616,-0.5976619834281078,-0.5656156656218975,-0.21908302865094648,-0.28568176663510014,0.3543830581921052,-0.0956758334089296,low
2004-09-27 02:00:00,2.0,0.0,9.0,27.0,271.0,40,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.7721652372803743,-1.0138296290857183,-0.5701055643041196,-0.6969281804146723,-0.6720282999719045,-0.606981034722421,0.3489369159430988,-0.7258655337645779,-0.6185722014627606,-0.32098546610387146,-0.40092516463991434,0.5720384793441188,-0.09313946847837828,low
2004-09-27 03:00:00,3.0,0.0,9.0,27.0,271.0,40,0,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0560753959133378,-1.3933813264888018,-0.9377210319259978,-0.9814189322481087,-1.1111747642182874,-0.9043220198837763,0.9750846192741012,-1.0378275062499882,-0.8215722555194028,-0.6419781440805852,-0.4931198830437658,0.6955726372952619,-0.11647402583945032,low
2004-09-27 04:00:00,4.0,0.0,9.0,27.0,271.0,40,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0560753959133378,-1.3137223282684016,-0.5701055643041196,-0.9136830389544334,-1.0127453843009948,-0.6363238951001863,0.7571218111525497,-0.9609053760481061,-0.7921519578300344,-0.6012171690994152,-0.5046442228442473,0.7896939004961329,-0.07868218837423571,low
2004-09-27 05:00:00,5.0,0.0,9.0,27.0,271.0,40,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8431427769386153,-0.966971394838424,-0.7723624015087217,-0.6156451084622618,-0.5584559385288744,-0.26953814037811963,0.22212219121783244,-0.8113345673222244,-0.5626736358529606,-0.30060497861328644,-0.4931198830437658,0.7367506899456431,-0.10506038365196926,low
2004-09-27 06:00:00,6.0,0.0,9.0,27.0,271.0,40,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.4172775389891699,-0.5265039929138579,0.3332172018596779,-0.1550410340652693,-0.0019513674580270974,0.6205286244140955,-0.12661830177664993,-0.2130513324186979,-0.1713836765843605,0.022935260299750394,-0.4585468636423215,0.6543945846448808,-0.11571311636028501,mid
2004-09-27 07:00:00,7.0,0.0,9.0,27.0,271.0,40,0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,1.0,2.4218240473404657,1.272852202182242,1.8610762829052543,2.269903945848309,2.0272081569907767,2.762557431990965,-1.1530249800217742,0.49206819443188704,1.5173414107853875,1.3502145081240984,-0.389400824839433,0.5014475319434659,-0.12180039219360805,high
2004-09-27 08:00:00,8.0,0.0,9.0,27.0,271.0,40,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.0,1.0,1.3571609524668524,0.5090629839513454,1.5139598190541124,1.172582474490768,1.2132728999823947,1.857819237009867,-0.8518400087992667,0.556169969600122,0.7377035220171241,0.932414514567106,-0.1704383686302861,0.0661366896394379,-0.17202041781852415,high
2004-09-27 09:00:00,9.0,0.0,9.0,27.0,271.0,40,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.2043449200144472,-0.6998794596288467,0.5259078373046032,-0.26341846333515,-0.12688096504536017,0.1999476256661257,0.1587148288551993,-0.3198876243657562,-0.42145620694399216,-0.310795222358579,0.15224314578319384,-0.528003784316059,-0.2917368425405458,mid
2004-09-27 10:00:00,10.0,0.0,9.0,27.0,271.0,40,0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.1333673803562064,-0.5077606992149402,0.6393356581693461,-0.14149385540653428,0.005620123304841574,0.4444714621475035,0.05567786501592041,-0.1275822988610512,-0.312601105493329,-0.229273272396239,0.4403516407952294,-0.9162539950196513,-0.34804414399878525,mid
2004-09-27 11:00:00,11.0,0.0,9.0,27.0,271.0,40,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.27532245967268815,-0.6389637551073641,0.6393356581693461,-0.12794667674779925,0.020763104830578916,0.4542524156067586,0.115122267230889,0.29976286892718207,-0.38026779017887635,-0.3031525395496096,0.6132167378024508,-1.1515571530218285,-0.4365632800750259,mid
2004-09-27 12:00:00,12.0,0.0,9.0,27.0,271.0,40,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.346299999330929,-0.8591974560696471,0.19382397621866845,-0.24987128467641473,-0.1193094742824915,0.08746666088469193,0.21023331077483873,-0.2985203659763445,-0.5361953679325291,-0.718404972170279,0.40577862139378507,-1.0868487845712298,-0.5826579000747815,mid
2004-09-27 13:00:00,13.0,0.0,9.0,27.0,271.0,40,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.1333673803562064,-0.7654809875750587,-0.09726187732579276,-0.14149385540653428,0.0018343779234072384,-0.03968573408562452,0.07549266575424328,-0.40535665792340286,-0.5332533381635922,-0.6445257050169083,0.451875980595711,-1.157439731971883,-0.6138551887205626,mid
2004-09-27 14:00:00,14.0,0.0,9.0,27.0,271.0,40,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.346299999330929,-0.6530212253815524,-0.09726187732579276,-0.12794667674779925,0.02833459559344759,-0.0201238271671143,0.07945562590190784,-0.2130513324186979,-0.4449924450954869,-0.5451708285003065,0.6247410776029323,-1.3045042057232437,-0.6120797332691768,mid
2004-09-27 15:00:00,15.0,0.0,9.0,27.0,271.0,40,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.2043449200144472,-0.615534637983717,0.19382397621866845,-0.07375796211285891,0.07754928555209395,0.04834284704767148,-0.01565541764204189,-0.04211326530340457,-0.4155721474061185,-0.433078147302089,0.5671193786005252,-1.228030679372536,-0.5697224389289698,mid
2004-09-27 16:00:00,16.0,0.0,9.0,27.0,271.0,40,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.062389840697965465,-0.37655764332251623,0.296318995072352,0.22427996837931286,0.3804089160668408,0.08257618415506437,-0.17813678369628935,0.06472302664365374,-0.1654996170464868,-0.2522013208231471,0.6708384368048579,-1.2927390478231349,-0.5403006057345747,mid
2004-09-27 17:00:00,17.0,0.0,9.0,27.0,271.0,40,0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,1.0,0.7183630955426844,0.031108994628943898,0.6393356581693461,0.969374794609742,1.0504858485807183,0.5471714734696822,-0.5942475992010695,0.49206819443188704,0.36700777113108185,0.26750111018677036,0.7745574950091909,-1.3750951531238969,-0.5562797047970479,high
2004-09-27 18:00:00,18.0,0.0,9.0,27.0,271.0,40,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,1.0,1.2861834128086114,0.08733887572569701,0.6393356581693461,1.0371106879034173,1.1034862839207988,0.845490553976963,-0.6457660811207089,0.8339443286624736,0.24050049106679758,0.6216120803356847,0.451875980595711,-1.1750874688220463,-0.6303415607691462,high
2004-09-27 19:00:00,19.0,0.0,9.0,27.0,271.0,40,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.0,1.0,1.570093571441575,0.34037334066108604,1.3772997939158675,1.4570732263242043,1.4404176228684549,1.2514001225360503,-0.7923956065842981,1.0476169125565902,0.6523846587179556,0.8636303692863816,0.27901088358848963,-0.9809623634702501,-0.6049779114636331,high
2004-09-27 20:00:00,20.0,0.0,9.0,27.0,271.0,40,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0022732541756478,-0.015749239618350366,0.5231746368018382,0.6442425068001001,0.766554944973143,0.977533425676907,-0.5189513563954425,0.7698425534942387,0.17577583615018702,0.6318023240809773,0.08309710698030554,-0.7280114686179099,-0.5560260683039928,high
2004-09-27 21:00:00,21.0,0.0,9.0,27.0,271.0,40,0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.0,1.0,0.22152031793499802,-0.3859292901719751,0.6393356581693461,0.1565440750856375,0.31226549920102276,0.5422809967400546,-0.29702558812622654,0.40659916087424036,-0.16844164681542365,0.36430842576704914,-0.032146291024508694,-0.5456515211662225,-0.5139224104568408,mid
2004-09-27 22:00:00,22.0,0.0,9.0,27.0,271.0,40,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.4172775389891699,-0.7889101046987057,-0.41431313564652056,-0.2363241060176797,-0.10416649275675416,-0.2059619428929614,0.01604826353927469,-0.0848477820822279,-0.46852868324698166,-0.06622937247155898,-0.112816669627879,-0.3750567316146442,-0.4553323805611055,mid
2004-09-27 23:00:00,23.0,0.0,9.0,27.0,271.0,40,0,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.5592326183056516,-0.9529139245642357,-0.7327309942186307,-0.45307896455744096,-0.35023994254998597,-0.3771286284299259,0.2300481115131616,-0.40535665792340286,-0.6009200228491396,-0.29550985674064023,-0.19348704823124888,-0.1515187315125757,-0.3716323378529124,low
2004-09-28 00:00:00,0.0,1.0,9.0,28.0,272.0,40,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.7721652372803743,-1.220005859773813,-0.5550729615389126,-0.7104753590734073,-0.6947427722605105,-0.42114291899657386,0.6382330067226125,-0.5121929498704612,-0.7892099280610976,-0.5018622925828133,-0.14738968902932292,-0.13975357361246707,-0.30543321316552313,low
2004-09-28 01:00:00,1.0,1.0,9.0,28.0,272.0,40,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9141203165968561,-1.3980671499135313,-0.5701055643041196,-0.9001358602956984,-0.9900309120123887,-0.6314334183705588,1.0226401410460761,-0.7686000505434011,-0.9421954760458134,-0.6878342409344015,-0.35482780543798864,0.16025795284030883,-0.32369504066549254,low
2004-09-28 02:00:00,2.0,1.0,9.0,28.0,272.0,40,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-1.1270529355715788,-1.57144261662852,-0.5127083537460568,-0.994966110906844,-1.1528179634140652,-0.45537625610396676,1.2088992679863109,-0.7472327921539894,-1.0128041905002976,-0.7235000940429253,-0.389400824839433,0.21320116339079861,-0.3371377747974144,low
2004-09-28 03:00:00,3.0,1.0,9.0,28.0,272.0,40,0,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-1.1980304752298196,-1.6839023788220262,-0.9377210319259978,-1.0897963615179895,-1.3118192694343074,-0.9346429756074672,1.4189361558125333,-1.1361168948412819,-1.1098911728752134,-0.8661635064770202,-0.4585468636423215,0.31320500554172404,-0.3477905075057299,low
2004-09-28 04:00:00,4.0,1.0,9.0,28.0,272.0,40,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-1.1270529355715788,-1.6511016148489202,-0.5701055643041196,-1.0762491828592542,-1.3118192694343074,-0.6216524649113037,1.486306478322831,-1.025007151216341,-1.0834129049547818,-0.8890915549039283,-0.6429363004500243,0.6249816898946086,-0.36960324590847127,low
2004-09-28 05:00:00,5.0,1.0,9.0,28.0,272.0,40,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.985097856255097,-1.449611207585555,-0.7723624015087217,-0.845947145660758,-0.8991730228579646,-0.3331143378632779,0.8878994960254806,-0.8540690841010478,-0.8921809699738871,-0.7082147284249865,-0.7466553586543571,0.7955764794461874,-0.388625982887606,low
2004-09-28 06:00:00,6.0,1.0,9.0,28.0,272.0,40,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.6302101579638926,-1.056002039908283,-0.09726187732579276,-0.3853430712637656,-0.2669535441584306,0.033671416858788814,0.22608515136549703,-0.5762947250386962,-0.6009200228491396,-0.3464610754671027,-0.7236066790533943,0.7896939004961329,-0.36351597007514824,low
2004-09-28 07:00:00,7.0,1.0,9.0,28.0,272.0,40,0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.22152031793499802,-0.07197912071510348,0.6393356581693461,0.7255255787525104,0.8422698526018297,0.6547619615214884,-0.49913655565711973,0.23566109375894706,0.1345874193850712,0.32864257265852537,-0.5622659218466544,0.530860426693738,-0.3333332274015876,mid
2004-09-28 08:00:00,8.0,1.0,9.0,28.0,272.0,40,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.570093571441575,0.7855265660103816,2.1029645273999473,2.2969983031657795,2.0461368838979483,1.2905239363730705,-1.1213212988404575,0.556169969600122,1.152529719437219,1.2916206065886666,-0.4585468636423215,0.38379595294237734,-0.2970632088947039,high
2004-09-28 09:00:00,9.0,1.0,9.0,28.0,272.0,40,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.428138492125093,0.63558021641904,1.6383204419299149,1.5112619409591448,1.4782750766827981,1.989862108709811,-0.9192103313095644,0.9194133622201203,0.664152777793703,1.3349291425061598,-0.06671931042595305,-0.20446194206306545,-0.26231500934615076,high
2004-09-28 10:00:00,10.0,1.0,9.0,28.0,272.0,40,0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.1442283334921297,0.8136415065587581,1.0834807398686415,1.3216014397368536,1.3344167521882935,2.1170145036801276,-0.8637288892422603,1.4535948219554118,0.4052541581272608,3.0825559448238233,0.30205956318945243,-0.7044811528176919,-0.2798159273669549,high
2004-09-28 11:00:00,11.0,1.0,9.0,28.0,272.0,40,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.9312957145174069,0.7011817443652519,1.124478747410115,1.2538655464431783,1.2814163168482127,1.5448287263137035,-0.8518400087992667,1.5390638555130585,0.6053121824149661,2.934797410517082,0.7054114562063022,-1.1397919951217197,-0.317100491846059,high
2004-09-28 12:00:00,12.0,1.0,9.0,28.0,272.0,40,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.2152058731503703,0.5793503353222869,1.146344351432234,1.5789978342528201,1.5350612574043132,1.2171667854286574,-0.9152473711618998,1.4322275635660002,0.6259063907975241,2.2291230311555768,0.9243739124154491,-1.3397996794235703,-0.32699231507520915,high
2004-09-28 13:00:00,13.0,1.0,9.0,28.0,272.0,40,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.428138492125093,0.5606070416233692,1.2720715745594193,1.565450655594085,1.5237040212600101,1.4176763313433869,-0.9033584907189061,1.1544532045036486,0.6435585694111451,1.8266084032165228,0.7860818348096721,-1.3162693636233525,-0.4583760184777673,high
2004-09-28 14:00:00,14.0,1.0,9.0,28.0,272.0,40,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.9312957145174069,0.30757257668798005,1.457929208747432,1.186129653149503,1.2246301361266978,1.2073858319694022,-0.7646548855506461,1.3894930467871769,0.33170341390383973,1.2126462175626498,0.8898008930140051,-1.433920942624441,-0.5009869493110292,high
2004-09-28 15:00:00,15.0,1.0,9.0,28.0,272.0,40,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.15054277827675708,-0.2359829405806334,0.6393356581693461,0.3868461122841336,0.5394102220870829,0.3466619275549524,-0.3366551896028723,0.17155931859071205,-0.16255758727754996,0.32354745078587915,0.9013252328144863,-1.4574512584246588,-0.5286333270540385,mid
2004-09-28 16:00:00,16.0,1.0,9.0,28.0,272.0,40,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.7893406352009253,0.3450591640858155,0.7021992697329387,1.172582474490768,1.2208443907452633,0.79169530995106,-0.6457660811207089,0.7698425534942387,0.41408024743407135,0.6649206162531779,1.2124824074274847,-1.639811205876346,-0.4758769364985714,high
2004-09-28 17:00:00,17.0,1.0,9.0,28.0,272.0,40,0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.9249812697327793,1.0432468543705,2.310687765610079,2.256356767189574,2.0158509208464737,1.3051953665619531,-1.1054694582497993,1.3681257883977653,1.1672398682819032,1.3272864596971903,1.1087633492231521,-1.5221596268752575,-0.40003962507508706,high
2004-09-28 18:00:00,18.0,1.0,9.0,28.0,272.0,40,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,3.273554523239356,1.5540016076660075,3.2181103325280245,3.6246218117218163,2.89414384933924,2.288181189217092,-1.3670248279956612,2.030510798469527,1.885095131902493,2.078816935912512,0.728460135807265,-1.251560995172754,-0.43098327722781304,high
2004-09-28 19:00:00,19.0,1.0,9.0,28.0,272.0,40,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,3.8413748405052837,1.7742353086282907,3.615791005680316,3.9497540995314577,3.0834311184109566,2.547376455887352,-1.4542099512442817,2.137347090416585,2.0822111264212615,2.2469559577098384,0.5325463591990809,-0.9162539950196513,-0.24253136288785046,high
2004-09-28 20:00:00,20.0,1.0,9.0,28.0,272.0,40,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.7120486507580568,0.977645326424288,1.3390349868771594,1.7551111568163762,1.656205109610212,1.4176763313433869,-1.1015064981021347,1.4108603051765884,1.1289934812857243,1.6992303564003666,0.2905352233889708,-0.19857936311301136,0.2284716047155279,high
2004-09-28 21:00:00,21.0,1.0,9.0,28.0,272.0,40,0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.008587698960275489,-0.05323582701618578,0.296318995072352,0.19718561106184257,0.3614801891596691,0.06301427723655414,-0.49913655565711973,0.42796641926365203,0.06692073469952382,0.789751102133011,0.1637674855836754,-0.03386715251148712,0.22111614641692934,mid
2004-09-28 22:00:00,22.0,1.0,9.0,28.0,272.0,40,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.4172775389891699,-0.4281017009945399,-0.2243557007043603,-0.24987128467641473,-0.11552372890105717,-0.1864000359744512,-0.17813678369628935,0.04335576825424208,-0.28906486734183423,0.38468891325763416,0.1637674855836754,-0.08681036306197688,0.15897520561842227,mid
2004-09-28 23:00:00,23.0,1.0,9.0,28.0,272.0,40,0,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.7011876976221334,-0.7982817515481646,-0.5304741570140286,-0.6020979298035267,-0.5508844477660058,-0.4847191164817321,0.198344430331845,-0.5121929498704612,-0.5714997251597712,-0.12482327400699085,0.025475407977898417,-0.004454257761214979,0.0448387837436134,low
2004-09-29 00:00:00,0.0,2.0,9.0,29.0,273.0,40,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.7011876976221334,-0.8029675749728941,-0.47171034620458335,-0.5750035724860565,-0.5168127393330968,-0.43092387245582897,0.18249258974118673,-0.4908256914810495,-0.5509055167772132,-0.13246595681596024,-0.13586534922884175,0.2779095318413974,0.0608178828060866,low
2004-09-29 01:00:00,1.0,2.0,9.0,29.0,273.0,40,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8431427769386153,-1.0700595101824713,-0.5701055643041196,-0.818852788343288,-0.8461725875178839,-0.6265429416409312,0.5867145248029731,-0.8113345673222244,-0.6891809159172448,-0.39231717232091895,-0.23958440743317438,0.44850432139297575,0.053716061000542575,low
2004-09-29 02:00:00,2.0,2.0,9.0,29.0,273.0,40,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-1.1270529355715788,-1.4542970310102843,-0.6780669841633328,-1.0762491828592542,-1.2891047971457013,-0.8026001039075232,1.2564547897582858,-1.0463744096057528,-0.8833548806670766,-0.7438805815335102,-0.112816669627879,0.24849663709112527,0.07172425200745716,low
2004-09-29 03:00:00,3.0,2.0,9.0,29.0,273.0,40,0,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-1.1980304752298196,-1.440239560736096,-0.9377210319259978,-1.1033435401767244,-1.364819704774388,-0.8622639200089794,1.3317510325639128,-0.9822726344375178,-0.8980650295117607,-0.9120196033308364,-0.33177912583702585,0.5661559003940643,0.012880585618666441,low
2004-09-29 04:00:00,4.0,2.0,9.0,29.0,273.0,40,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.8999248086652081,-1.4589828544350139,-0.5509731607847653,-1.0762491828592542,-1.3080335240528729,-0.8417239177445437,1.236639989019963,-1.3027815102786928,-0.8715867615913292,-0.8355927752411427,-0.4354981840413587,0.7602810057458607,-0.005634878374357789,low
2004-09-29 05:00:00,5.0,2.0,9.0,29.0,273.0,40,0,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-1.1980304752298196,-1.5526993229296022,-0.6780669841633328,-1.1033435401767244,-1.3458909778672163,-0.8515048712037988,1.5378249602424705,-1.3668832854469277,-0.9510215653526239,-0.9578757001846527,-0.14738968902932292,0.19555342654063548,-0.032520346638202115,low
2004-09-29 06:00:00,6.0,2.0,9.0,29.0,273.0,40,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.985097856255097,-1.1637759786770598,-0.6780669841633328,-0.832399967002023,-0.8651013144250557,-0.695009615855717,0.7769366118908726,-1.1959452183316344,-0.7480215112959817,-0.7056671674886633,-0.3663521452384702,0.5367430056437922,-0.06904400163814066,low
2004-09-29 07:00:00,7.0,2.0,9.0,29.0,273.0,40,0,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.062389840697965465,-0.0016917693441620867,0.5259078373046032,0.441034826919074,0.5886249120457293,0.20972857912538082,-0.3723218309318534,-0.3198876243657562,0.17283380638125018,0.20381208677869225,-0.40092516463991434,0.5896862161942823,-0.06929763813119576,mid
2004-09-29 08:00:00,8.0,2.0,9.0,29.0,273.0,40,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.4991160317833343,1.0573043246446883,2.1781275412259817,2.418922911094395,2.129423282289504,1.7893525627950813,-1.2798397047470405,0.2783956105377704,1.5026312619407034,1.4852352377492242,-0.3778764850389516,0.5779210582941733,-0.04368035233262779,high
2004-09-29 09:00:00,9.0,2.0,9.0,29.0,273.0,40,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,2.2088914283657433,1.558687431090737,2.694702436248547,2.5002059830468055,2.1824237176295846,2.2441668986504437,-1.3234322663713507,1.3040240132295302,1.5173414107853875,1.8953925484972471,0.07157276717982394,-0.0809277841119228,0.044585147250558295,high
2004-09-29 10:00:00,10.0,2.0,9.0,29.0,273.0,40,0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.2152058731503703,0.9823311498490175,1.3390349868771594,1.5248091196178797,1.485846567445667,1.8724906671987496,-1.0301732154441725,1.3894930467871769,0.852442683005661,1.5463767002209792,0.46340032039619217,-0.6103598896168213,0.035961506486683656,high
2004-09-29 11:00:00,11.0,2.0,9.0,29.0,273.0,40,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.1442283334921297,0.954216209300641,1.4223976022114886,1.2132240104669734,1.251130353796738,1.637747784176627,-0.9509140124908809,1.7527364394071752,0.6347324801043346,1.418998653404823,0.8091305144106349,-0.9339017318698148,0.10672608804906536,high
2004-09-29 12:00:00,12.0,2.0,9.0,29.0,273.0,40,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.9312957145174069,0.8698713876555113,1.7886464695819844,1.2809599037606487,1.3041307891368188,0.8552715074362182,-0.9509140124908809,1.4963293387342351,0.796544117395861,1.0776254879375242,1.0165686308193005,-1.104496521421393,0.1399524686392873,high
2004-09-29 13:00:00,13.0,2.0,9.0,29.0,273.0,40,0,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.7183630955426844,0.5465495713491808,0.6393356581693461,0.7661671147287158,0.8839130517976075,0.49337622944377907,-0.839951128356273,0.8339443286624736,0.5494136168051661,1.0827206098101703,0.8206548542111164,-0.8456630476189985,0.22669614926414217,high
2004-09-29 14:00:00,14.0,2.0,9.0,29.0,273.0,40,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.22152031793499802,0.01705152435475562,0.6393356581693461,0.45458200557780903,0.596196402808598,0.27330477661053904,-0.5348031969861009,0.42796641926365203,0.07574682400633435,0.3082620851679404,0.9243739124154491,-1.2162655214724272,-0.15223677136022382,mid
2004-09-29 15:00:00,15.0,2.0,9.0,29.0,273.0,40,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.5054304765679615,0.19979863791920327,0.6393356581693461,0.7797142933874508,0.8876987971790418,0.3808952646623453,-0.6180253600870569,0.8339443286624736,0.2758048482940397,0.20890720865133852,1.0741903298217077,-1.4162732057742777,-0.2790550178877896,high
2004-09-29 16:00:00,16.0,2.0,9.0,29.0,273.0,40,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.0732507938338889,0.4903196902524277,1.705283854247655,1.3216014397368536,1.3382024975697278,1.0068762860546725,-0.8201363276179501,1.6031656306812936,0.45821069396812397,0.6139693975267154,1.1779093880260407,-1.528042205825312,-0.3401814127140759,high
