Timestamp,Hour,Weekday,Month,DayOfMonth,DayOfYear,Week,IsWeekend,Hour_sin,Hour_cos,Month_sin,Month_cos,Weekday_sin,Weekday_cos,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2004-08-27 16:00:00,16.0,4.0,8.0,27.0,240.0,35,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.1271186440677966,,,,,0.06364251861882193,,0.26627218934911245,,,,,
2004-08-27 17:00:00,17.0,4.0,8.0,27.0,240.0,35,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.15254237288135591,,,,,0.06905890318212593,,0.3165680473372781,,,,,
2004-08-27 18:00:00,18.0,4.0,8.0,27.0,240.0,35,0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.16101694915254236,,,,,0.06702775897088693,,0.31065088757396453,,,,,
2004-08-27 19:00:00,19.0,4.0,8.0,27.0,240.0,35,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.18644067796610167,,,,,0.08530805687203791,,0.33727810650887574,,,,,
2004-08-27 20:00:00,20.0,4.0,8.0,27.0,240.0,35,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.19491525423728812,,,,,0.0981719702098849,,0.3609467455621302,,,,,
2004-08-27 21:00:00,21.0,4.0,8.0,27.0,240.0,35,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.1440677966101695,,,,,0.07650643195666891,,0.3254437869822485,,,,,
2004-08-27 22:00:00,22.0,4.0,8.0,27.0,240.0,35,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.13559322033898302,,,,,0.06431956668923493,,0.2869822485207101,,,,,
2004-08-27 23:00:00,23.0,4.0,8.0,27.0,240.0,35,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.09322033898305083,,,,,0.04874746106973595,,0.2455621301775148,,,,,
2004-08-28 00:00:00,0.0,5.0,8.0,28.0,241.0,35,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.059322033898305086,,,,,0.03249830737982397,,0.1982248520710059,,,,,
2004-08-28 01:00:00,1.0,5.0,8.0,28.0,241.0,35,1,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.05084745762711864,,,,,0.026404874746106973,,0.16568047337278105,,,,,
2004-08-28 02:00:00,2.0,5.0,8.0,28.0,241.0,35,1,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0423728813559322,,,,,0.023019634394041977,,0.1390532544378698,,,,,
2004-08-28 03:00:00,3.0,5.0,8.0,28.0,241.0,35,1,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0423728813559322,0.1349605168700646,,0.05817610062893081,0.17258328782086288,,0.24989411266412537,,0.3642086330935252,0.24978279756733274,0.4666666666666667,0.6301886792452831,0.5697111860431021
2004-08-28 04:00:00,4.0,5.0,8.0,28.0,241.0,35,1,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0423728813559322,0.10409188801148606,,0.03773584905660377,0.12998361551064988,0.025727826675693972,0.2935196950444727,0.15976331360946744,0.34667266187050366,0.2141615986099044,0.47096774193548396,0.6301886792452831,0.5783120754532571
2004-08-28 05:00:00,5.0,5.0,8.0,28.0,241.0,35,1,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.025423728813559324,0.0732232591529074,,0.025157232704402514,0.09612233752048058,0.015572105619498983,0.34858110969927997,0.09171597633136094,0.31654676258992803,0.15768896611642053,0.524731182795699,0.49559748427672967,0.54879538679568
2004-08-28 06:00:00,6.0,5.0,8.0,28.0,241.0,35,1,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.03389830508474576,0.11198851399856424,,0.051886792452830184,0.16002184598580008,0.024373730534867973,0.27657772130453195,0.10946745562130177,0.33812949640287776,0.19765421372719372,0.46021505376344085,0.6012578616352202,0.5322777696329961
2004-08-28 07:00:00,7.0,5.0,8.0,28.0,241.0,35,1,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.05084745762711864,0.12275664034458011,,0.0660377358490566,0.18732932823593665,0.024373730534867973,0.25370605675561203,0.12130177514792898,0.3502697841726619,0.20156385751520417,0.4623655913978495,0.5899371069182391,0.5279773249279186
2004-08-28 08:00:00,8.0,5.0,8.0,28.0,241.0,35,1,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.09322033898305083,0.20459440057430012,,0.110062893081761,0.26105953031130524,0.04942450914014895,0.18847945785684034,0.17751479289940827,0.41906474820143885,0.2923544743701129,0.48602150537634414,0.5547169811320755,0.5386795680007819
2004-08-28 09:00:00,9.0,5.0,8.0,28.0,241.0,35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.13559322033898302,0.2368987796123475,,0.1289308176100629,0.28945931185144724,0.06905890318212593,0.17873782295637441,0.23372781065088757,0.43210431654676257,0.32841007819287577,0.5720430107526883,0.410062893081761,0.5371646386160387
2004-08-28 10:00:00,10.0,5.0,8.0,28.0,241.0,35,1,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.1440677966101695,0.2613065326633166,,0.14150943396226415,0.30693610049153464,0.0893703452945159,0.17407878017789075,0.2958579881656805,0.4581834532374101,0.3531711555169418,0.6838709677419356,0.26792452830188684,0.5262669207838537
2004-08-28 11:00:00,11.0,5.0,8.0,28.0,241.0,35,1,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.11864406779661016,0.23546302943287867,,0.11949685534591195,0.27525942108137624,0.056194989844278946,0.2147395171537484,0.24852071005917156,0.41681654676259,0.22415291051259773,0.7354838709677419,0.22641509433962267,0.5417582954600987
2004-08-28 12:00:00,12.0,5.0,8.0,28.0,241.0,35,1,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.09322033898305083,0.22325915290739418,,0.11163522012578617,0.26433642818132164,0.01895734597156398,0.21431596781024992,0.10355029585798817,0.4123201438848921,0.19070373588184186,0.778494623655914,0.19245283018867929,0.5460587401651762
2004-08-28 13:00:00,13.0,5.0,8.0,28.0,241.0,35,1,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0847457627118644,0.1837760229720029,,0.08962264150943396,0.23047515019115236,0.03182125930941097,0.2388818297331639,0.1834319526627219,0.3642086330935252,0.156385751520417,0.7591397849462366,0.16729559748427672,0.46674485657039533
2004-08-28 14:00:00,14.0,5.0,8.0,28.0,241.0,35,1,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,,0.14860014357501794,,0.05345911949685535,0.16439104314582195,,0.29563744176196527,,0.3340827338129497,0.10208514335360555,0.7440860215053765,0.17106918238993715,0.4506670576161853
2004-08-28 15:00:00,15.0,5.0,8.0,28.0,241.0,35,1,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,,0.17444364680545588,,0.07232704402515723,0.19989077007099945,,0.2672596357475646,,0.3511690647482015,0.11381407471763683,0.7827956989247312,0.1421383647798742,0.44866344133313785
2004-08-28 16:00:00,16.0,5.0,8.0,28.0,241.0,35,1,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,,0.22613065326633164,,0.10377358490566038,0.2523211359912616,,0.23506988564167725,,0.37230215827338137,0.15377932232841007,0.8129032258064517,0.13962264150943396,0.48639006988222644
2004-08-28 17:00:00,17.0,5.0,8.0,28.0,241.0,35,1,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,,0.2735104091888012,,0.13836477987421383,0.3009284543965046,,0.19652689538331214,,0.4181654676258993,0.21112076455256296,0.810752688172043,0.17358490566037735,0.5608170844939647
2004-08-28 18:00:00,18.0,5.0,8.0,28.0,241.0,35,1,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,,0.27566403445800436,,0.12421383647798742,0.28290551611141446,,0.19186785260482847,,0.42760791366906475,0.17680278019113815,0.7612903225806452,0.24905660377358493,0.6328495333040121
2004-08-28 19:00:00,19.0,5.0,8.0,28.0,241.0,35,1,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,,0.31586503948312994,,0.139937106918239,0.3031130529765156,,0.1558661584074545,,0.47751798561151076,0.22849695916594265,0.681720430107527,0.38238993710691827,0.707472022675072
2004-08-28 20:00:00,20.0,5.0,8.0,28.0,241.0,35,1,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,,0.2742282842785355,,0.110062893081761,0.261605679956308,,0.17153748411689962,,0.44424460431654683,0.2224152910512598,0.6408602150537634,0.42641509433962277,0.6918340419293358
2004-08-28 21:00:00,21.0,5.0,8.0,28.0,241.0,35,1,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,,0.30366116295764545,,0.1367924528301887,0.2998361551064992,,0.1537484116899619,,0.4932553956834533,0.2719374456993918,0.6279569892473119,0.4440251572327044,0.6860186678395152
2004-08-28 22:00:00,22.0,5.0,8.0,28.0,241.0,35,1,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,,0.29576453697056715,,0.13050314465408805,0.29000546149645,,0.1588310038119441,,0.47931654676259,0.29278887923544744,0.6000000000000001,0.4830188679245284,0.6821580413429116
2004-08-28 23:00:00,23.0,5.0,8.0,28.0,241.0,35,1,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,,0.3431442928930366,,0.1446540880503145,0.3107591480065538,,0.1372299872935197,,0.5121402877697843,0.3362293657688966,0.5849462365591399,0.549685534591195,0.7290231148902898
2004-08-29 00:00:00,0.0,6.0,8.0,29.0,242.0,35,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.2979181622397703,,0.09905660377358491,0.24358274167121788,,0.1660313426514189,,0.4680755395683453,0.27150304083405735,0.5677419354838711,0.5924528301886792,0.7417778429360308
2004-08-29 01:00:00,1.0,6.0,8.0,29.0,242.0,35,1,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.28858578607322327,,0.1069182389937107,0.2566903331512834,,0.15967810249894115,,0.4739208633093525,0.28714161598609905,0.546236559139785,0.6364779874213837,0.7473977422665298
2004-08-29 02:00:00,2.0,6.0,8.0,29.0,242.0,35,1,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.252692031586504,,0.11320754716981132,0.2665210267613326,,0.16476069462092335,,0.4626798561151079,0.2988705473501303,0.5268817204301076,0.6716981132075472,0.7378194790597663
2004-08-29 03:00:00,3.0,6.0,8.0,29.0,242.0,35,1,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.21536252692031588,,0.09119496855345913,0.23211359912616056,,0.18890300720033887,,0.44334532374100727,0.2736750651607298,0.5096774193548388,0.6968553459119496,0.726872892537751
2004-08-29 04:00:00,4.0,6.0,8.0,29.0,242.0,35,1,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.18449389806173733,,0.07389937106918239,0.20207536865101036,,0.20626853028377806,,0.4397482014388489,0.23675065160729797,0.49247311827956997,0.7257861635220128,0.7138249523530273
2004-08-29 05:00:00,5.0,6.0,8.0,29.0,242.0,35,1,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.17731514716439345,,0.05345911949685535,0.16275259421081376,,0.22066920796272765,,0.4159172661870503,0.2363162467419635,0.49677419354838714,0.7194968553459121,0.7145091140106533
2004-08-29 06:00:00,6.0,6.0,8.0,29.0,242.0,35,1,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.16367552045944012,,0.045597484276729564,0.14800655379574004,,0.24354087251164763,,0.4100719424460432,0.2306689834926151,0.49247311827956997,0.7207547169811321,0.7084493964716806
2004-08-29 07:00:00,7.0,6.0,8.0,29.0,242.0,35,1,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.16008614501076812,,0.04245283018867924,0.13872200983069358,,0.2647183396865735,,0.40197841726618705,0.2150304083405734,0.4989247311827958,0.690566037735849,0.6937399208327225
2004-08-29 08:00:00,8.0,6.0,8.0,29.0,242.0,35,1,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.21895190236898787,,0.07389937106918239,0.20371381758601856,,0.20626853028377806,,0.43480215827338137,0.262380538662033,0.5290322580645161,0.6150943396226416,0.6846014758344328
2004-08-29 09:00:00,9.0,6.0,8.0,29.0,242.0,35,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.21679827709978472,,0.059748427672955975,0.17586018569087927,,0.22744599745870392,,0.4087230215827338,0.2041702867072111,0.5806451612903227,0.5358490566037736,0.7064946488784636
2004-08-29 10:00:00,10.0,6.0,8.0,29.0,242.0,35,1,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.2735104091888012,,0.1069182389937107,0.2572364827962862,,0.192291401948327,,0.454136690647482,0.23457862728062556,0.6752688172043012,0.3748427672955975,0.6851879001123979
2004-08-29 11:00:00,11.0,6.0,8.0,29.0,242.0,35,1,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.25556353194544157,,0.10534591194968553,0.25450573457127246,,0.2024565861922914,,0.43165467625899284,0.21242397914856648,0.7354838709677419,0.2842767295597485,0.649025069637883
2004-08-29 12:00:00,12.0,6.0,8.0,29.0,242.0,35,1,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.20603015075376885,,0.0770440251572327,0.20753686510103767,,0.23295213892418465,,0.39748201438848924,0.15030408340573415,0.7634408602150539,0.24779874213836475,0.63260518985486
2004-08-29 13:00:00,13.0,6.0,8.0,29.0,242.0,35,1,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.16152189519023696,,0.06132075471698113,0.17859093391589295,,0.26853028377806015,,0.3714028776978417,0.11815812337098175,0.7268817204301076,0.23899371069182393,0.5507012656990666
2004-08-29 14:00:00,14.0,6.0,8.0,29.0,242.0,35,1,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.1471643933955492,,0.05345911949685535,0.16439104314582195,,0.2795425667090216,,0.3561151079136691,0.1112076455256299,0.7397849462365592,0.210062893081761,0.5175194253042076
2004-08-29 15:00:00,15.0,6.0,8.0,29.0,242.0,35,1,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.16798277099784642,,0.06289308176100629,0.18132168214090658,,0.2681067344345616,,0.3601618705035971,0.12206776715899217,0.7741935483870969,0.17861635220125785,0.5111664956262522
2004-08-29 16:00:00,16.0,6.0,8.0,29.0,242.0,35,1,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.211773151471644,,0.08333333333333334,0.21845985800109227,,0.2439644218551461,,0.38039568345323743,0.15073848827106864,0.8193548387096776,0.15345911949685534,0.5286126178957141
2004-08-29 17:00:00,17.0,6.0,8.0,29.0,242.0,35,1,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.2806891600861451,,0.13364779874213836,0.29601310759148003,,0.17958492164337148,,0.44199640287769787,0.2141615986099044,0.806451612903226,0.1685534591194969,0.5442505986414504
2004-08-29 18:00:00,18.0,6.0,8.0,29.0,242.0,35,1,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.28356066044508255,,0.1367924528301887,0.2998361551064992,,0.18212621770436255,,0.44019784172661874,0.21546481320590788,0.7634408602150539,0.20754716981132074,0.5499682353516102
2004-08-29 19:00:00,19.0,6.0,8.0,29.0,242.0,35,1,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.3833452979181623,,0.21383647798742136,0.395412342981977,,0.11351122405760272,,0.564748201438849,0.3101650738488271,0.6838709677419356,0.32704402515723274,0.6233690074769095
2004-08-29 20:00:00,20.0,6.0,8.0,29.0,242.0,35,1,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.33668341708542715,,0.1839622641509434,0.361004915346805,,0.12325285895806865,,0.5139388489208634,0.31841876629018245,0.6494623655913979,0.37735849056603776,0.6342667253090943
2004-08-29 21:00:00,21.0,6.0,8.0,29.0,242.0,35,1,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.2979181622397703,,0.13364779874213836,0.2949208083014746,,0.1588310038119441,,0.4725719424460432,0.2684622067767159,0.6215053763440861,0.42515723270440253,0.6485363827395787
2004-08-29 22:00:00,22.0,6.0,8.0,29.0,242.0,35,1,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.3144292893036612,,0.1430817610062893,0.30857454942654283,,0.1516306649724693,,0.48741007194244607,0.28627280625543006,0.6043010752688173,0.4729559748427673,0.6754630308361432
2004-08-29 23:00:00,23.0,6.0,8.0,29.0,242.0,35,1,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,0.36898779612347454,,0.190251572327044,0.36810486073184057,,0.12325285895806865,,0.5454136690647482,0.34969591659426585,0.5806451612903227,0.5320754716981133,0.7019009920344035
2004-08-30 00:00:00,0.0,0.0,8.0,30.0,243.0,36,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.29145728643216084,,0.12106918238993711,0.2774440196613872,,0.1558661584074545,,0.466726618705036,0.2940920938314509,0.5591397849462366,0.579874213836478,0.7093779015784587
2004-08-30 01:00:00,1.0,0.0,8.0,30.0,243.0,36,0,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.22182340272792533,,0.06918238993710692,0.19497542326597486,,0.21558661584074545,,0.41501798561151076,0.21546481320590788,0.5526881720430108,0.6113207547169811,0.7292674583394418
2004-08-30 02:00:00,2.0,0.0,8.0,30.0,243.0,36,0,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.15218951902368993,,0.0440251572327044,0.14363735663571817,,0.26641253706056756,,0.37095323741007197,0.16768027801911384,0.5505376344086023,0.5911949685534592,0.7041000830767726
2004-08-30 03:00:00,3.0,0.0,8.0,30.0,243.0,36,0,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.11916726489590812,,0.026729559748427674,0.09994538503549974,,0.3392630241423126,,0.34937050359712235,0.12163336229365768,0.5741935483870969,0.5408805031446542,0.6958412744954308
2004-08-30 04:00:00,4.0,0.0,8.0,30.0,243.0,36,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.12060301507537696,,0.025157232704402514,0.09939923539049697,,0.34095722151630664,,0.35926258992805754,0.13900955690703737,0.5333333333333333,0.6314465408805032,0.7088892146801544
2004-08-30 05:00:00,5.0,0.0,8.0,30.0,243.0,36,0,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.18305814788226848,,0.059748427672955975,0.176406335335882,,0.23506988564167725,,0.4100719424460432,0.21155516941789748,0.513978494623656,0.6679245283018869,0.7046376386649074
2004-08-30 06:00:00,6.0,0.0,8.0,30.0,243.0,36,0,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.2656137832017229,,0.11792452830188678,0.2741671217913708,,0.1711139347734011,,0.47571942446043164,0.288010425716768,0.503225806451613,0.689308176100629,0.7041489517666031
2004-08-30 07:00:00,7.0,0.0,8.0,30.0,243.0,36,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.4946159368269921,,0.3647798742138365,0.5472419442927362,,0.06565014824227022,,0.7113309352517987,0.4934839270199826,0.5268817204301076,0.6427672955974844,0.7056638811513463
2004-08-30 08:00:00,8.0,0.0,8.0,30.0,243.0,36,0,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.5355348169418521,,0.4811320754716981,0.6466411796832332,,0.03981363828886067,,0.8228417266187051,0.5825369244135534,0.5526881720430108,0.5949685534591196,0.7111860431021844
2004-08-30 09:00:00,9.0,0.0,8.0,30.0,243.0,36,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.4479540559942571,,0.3191823899371069,0.505188421627526,,0.08259212198221094,,0.6546762589928057,0.516941789748045,0.5935483870967743,0.5207547169811322,0.7148511948394662
2004-08-30 10:00:00,10.0,0.0,8.0,30.0,243.0,36,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.3747307968413497,,0.21383647798742136,0.395412342981977,,0.12071156289707752,,0.5696942446043165,0.41442224152910506,0.6387096774193549,0.45534591194968554,0.7283389532326638
2004-08-30 11:00:00,11.0,0.0,8.0,30.0,243.0,36,0,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.35606604450825563,,0.1839622641509434,0.36045876570180224,,0.13595933926302417,,0.5377697841726619,0.3727193744569939,0.6838709677419356,0.38238993710691827,0.7110394370326931
2004-08-30 12:00:00,12.0,0.0,8.0,30.0,243.0,36,0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.3137114142139268,,0.15723270440251572,0.3260513380666302,,0.15120711562897077,,0.49550359712230213,0.3049522154648132,0.7204301075268819,0.3207547169811321,0.6862630112886673
2004-08-30 13:00:00,13.0,0.0,8.0,30.0,243.0,36,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.2900215362526921,,0.1446540880503145,0.30966684871654837,,0.16645489199491742,,0.49145683453237415,0.22893136403127712,0.7182795698924732,0.31698113207547174,0.6752675560768215
2004-08-30 14:00:00,14.0,0.0,8.0,30.0,243.0,36,0,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.26776740847092606,,0.11792452830188678,0.2725286728563626,,0.18763235916984328,,0.45053956834532377,0.17984361424847956,0.7118279569892474,0.3245283018867925,0.6754630308361432
2004-08-30 15:00:00,15.0,0.0,8.0,30.0,243.0,36,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.33309404163675527,,0.20440251572327042,0.3850354997269252,,0.13257094451503598,,0.525179856115108,0.288010425716768,0.7505376344086022,0.279245283018868,0.6712603235107266
2004-08-30 16:00:00,16.0,0.0,8.0,30.0,243.0,36,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.3431442928930366,,0.190251572327044,0.3675587110868378,,0.13680643795002118,,0.5238309352517987,0.30755864465682015,0.767741935483871,0.2515723270440252,0.6497580999853393
2004-08-30 17:00:00,17.0,0.0,8.0,30.0,243.0,36,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.32447954055994255,,0.18553459119496857,0.363189513926816,,0.14188903007200337,,0.5215827338129497,0.2423979148566464,0.7505376344086022,0.2553459119496856,0.6238576943752138
2004-08-30 18:00:00,18.0,0.0,8.0,30.0,243.0,36,0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.34816941852117733,,0.22012578616352202,0.40305843801201524,,0.12240576027107158,,0.5422661870503598,0.29756733275412683,0.7354838709677419,0.26415094339622647,0.6108586228803206
2004-08-30 19:00:00,19.0,0.0,8.0,30.0,243.0,36,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.30868628858578606,,0.17610062893081763,0.3506280720917532,,0.1300296484540449,,0.506294964028777,0.23935708079930496,0.6516129032258065,0.36729559748427676,0.624004300444705
2004-08-30 20:00:00,20.0,0.0,8.0,30.0,243.0,36,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.30796841349605175,,0.16037735849056606,0.33042053522665205,,0.1380770859805167,,0.493705035971223,0.2875760208514335,0.6193548387096774,0.4276729559748429,0.6453110492107706
2004-08-30 21:00:00,21.0,0.0,8.0,30.0,243.0,36,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.30366116295764545,,0.16823899371069184,0.34134352812670676,,0.1414654807285049,,0.493705035971223,0.32232841007819285,0.6000000000000001,0.4327044025157234,0.6137907442701461
2004-08-30 22:00:00,22.0,0.0,8.0,30.0,243.0,36,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.2907394113424264,,0.14622641509433962,0.31294374658656476,,0.1495129182549767,,0.46312949640287776,0.3327541268462207,0.5784946236559141,0.4830188679245284,0.636514685041294
2004-08-30 23:00:00,23.0,0.0,8.0,30.0,243.0,36,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,0.2447954055994257,,0.110062893081761,0.261605679956308,,0.17534942820838628,,0.44424460431654683,0.29192006950477845,0.5698924731182796,0.5245283018867924,0.6675951717734447
